datetime,open,high,low,close,volume
2025-10-10 21:30:00,3861.14,4013.95,3797.76,3977.27,
2025-10-10 21:45:00,3977.27,3992,3950,3966.39,
2025-10-10 22:00:00,3964.1,3980.5,3946.62,3963.08,
2025-10-10 22:15:00,3963.16,3978.86,3960.66,3975.64,
2025-10-10 22:30:00,3975.16,3992,3973.48,3984.33,
2025-10-10 22:45:00,3984.99,4008.19,3981.29,3992.57,
2025-10-10 23:00:00,3992.11,3999.88,3988.52,3990.58,
2025-10-10 23:15:00,3990.58,3993.38,3978.57,3982.74,
2025-10-10 23:30:00,3982.75,4001.56,3975,3992.64,
2025-10-10 23:45:00,3992.77,3996.6,3968.98,3983.01,
2025-10-11 00:00:00,3983,3987.3,3969.51,3978.77,
2025-10-11 00:15:00,3978.78,3986,3960.47,3964.61,
2025-10-11 00:30:00,3964.62,3980.5,3960.01,3974.69,
2025-10-11 00:45:00,3974.69,3979.05,3966.28,3973.65,
2025-10-11 01:00:00,3973.65,3984.91,3968.31,3974.27,
2025-10-11 01:15:00,3974.27,3976.92,3965.19,3967.83,
2025-10-11 01:30:00,3967.87,3970,3959.31,3961.28,
2025-10-11 01:45:00,3961.28,3970,3958.83,3962.31,
2025-10-11 02:00:00,3962.3,3967.66,3950.01,3957,
2025-10-11 02:15:00,3957.19,3963.72,3950,3961.51,
2025-10-11 02:30:00,3961.5,3977.9,3959.66,3974.9,
2025-10-11 02:45:00,3974.91,3987.26,3973.6,3985.01,
2025-10-11 03:00:00,3985.02,3985.02,3968.4,3968.41,
2025-10-11 03:15:00,3968.4,3971.53,3964.52,3967.57,
2025-10-11 03:30:00,3967.57,3974.96,3964.31,3973.53,
2025-10-11 03:45:00,3974.32,3982.99,3972.04,3973.35,
2025-10-11 04:00:00,3974.23,3977.7,3965.86,3974.41,
2025-10-11 04:15:00,3974.6,3983.26,3973.95,3980.62,
2025-10-11 04:30:00,3980.51,3980.95,3970,3970.01,
2025-10-11 04:45:00,3970.01,3980,3970,3974.22,
2025-10-11 05:00:00,3974.22,3977.55,3973.18,3975.49,
2025-10-11 05:15:00,3975.75,3982.23,3972.17,3981.31,
2025-10-11 05:30:00,3981.31,3983.33,3975.44,3975.96,
2025-10-11 05:45:00,3975.95,3981.92,3972.98,3980.29,
2025-10-11 06:00:00,3980.28,3984.21,3976.67,3982.45,
2025-10-11 06:15:00,3982.37,3988.93,3982.37,3988.92,
2025-10-11 06:30:00,3988.91,4000.8,3988.23,3990.48,
2025-10-11 06:45:00,3990.73,3991.95,3987.98,3988.52,
2025-10-11 07:00:00,3988.61,3989.13,3982,3982.4,
2025-10-11 07:15:00,3982.4,3991.91,3982.39,3984.36,
2025-10-11 07:30:00,3984.47,3991.78,3984,3985.3,
2025-10-11 07:45:00,3985.29,4000.09,3985.14,3993.49,
2025-10-11 08:00:00,3993.49,4000.49,3991.91,3992.34,
2025-10-11 08:15:00,3992.34,3995.67,3991.9,3994.74,
2025-10-11 08:30:00,3994.75,4000.88,3993.64,3997.47,
2025-10-11 08:45:00,3997.42,4000.83,3994.35,3994.35,
2025-10-11 09:00:00,3994.34,3996.62,3990.1,3992.31,
2025-10-11 09:15:00,3992.3,3998.54,3990.64,3998.52,
2025-10-11 09:30:00,3998.52,4000.18,3995.5,3996.17,
2025-10-11 09:45:00,3996.17,3998.45,3994.13,3996.85,
2025-10-11 10:00:00,3996.85,3996.86,3995.42,3996.13,
2025-10-11 10:15:00,3996.13,3999.11,3994.6,3998.1,
2025-10-11 10:30:00,3998.1,4000,3997,3997.12,
2025-10-11 10:45:00,3997.12,3997.13,3996.74,3996.76,
2025-10-11 11:00:00,3996.77,3996.97,3994.32,3994.32,
2025-10-11 11:15:00,3994.33,4000.38,3994.1,3999.56,
2025-10-11 11:30:00,3999.56,3999.79,3998.31,3998.51,
2025-10-11 11:45:00,3998.52,3998.74,3997.37,3997.66,
2025-10-11 12:00:00,3997.43,3998.26,3996.27,3996.56,
2025-10-11 12:15:00,3996.57,3999.71,3996.22,3999.6,
2025-10-11 12:30:00,3999.59,4000,3998.03,3999.99,
2025-10-11 12:45:00,3999.99,4000,3997.37,3997.52,
2025-10-12 21:45:00,4002.99,4003,4002.64,4002.64,
2025-10-12 22:00:00,4002.64,4019.55,4002.63,4018.53,
2025-10-12 22:15:00,4018.52,4037.68,4016.15,4034.79,
2025-10-12 22:30:00,4034.8,4045,4030.75,4040.98,
2025-10-12 22:45:00,4040.98,4047.04,4036.5,4044.48,
2025-10-12 23:00:00,4044.57,4058.65,4041.86,4047.28,
2025-10-12 23:15:00,4047.29,4056.27,4047.29,4051.33,
2025-10-12 23:30:00,4051.32,4051.32,4038.99,4039.73,
2025-10-12 23:45:00,4039.72,4043.19,4034.22,4036.56,
2025-10-13 00:00:00,4036.57,4037.23,4027.63,4034.4,
2025-10-13 00:15:00,4034.41,4039.99,4026.55,4039.48,
2025-10-13 00:30:00,4039.49,4053.85,4039.01,4053.55,
2025-10-13 00:45:00,4053.55,4056.28,4043.83,4045.15,
2025-10-13 01:00:00,4045.04,4053.23,4037.02,4046.88,
2025-10-13 01:15:00,4046.88,4047.39,4036.32,4042.35,
2025-10-13 01:30:00,4042.36,4051.29,4042.06,4049.7,
2025-10-13 01:45:00,4049.33,4050.68,4048.08,4050,
2025-10-13 02:00:00,4049.99,4050,4044.11,4047.56,
2025-10-13 02:15:00,4047.57,4050,4046.07,4046.07,
2025-10-13 02:30:00,4046.06,4050,4045.26,4047.6,
2025-10-13 02:45:00,4047.61,4049.08,4043.68,4048.93,
2025-10-13 03:00:00,4048.93,4050,4047.52,4049.79,
2025-10-13 03:15:00,4049.78,4050,4045.33,4050,
2025-10-13 03:30:00,4049.99,4054.91,4048.37,4054.2,
2025-10-13 03:45:00,4054.2,4054.99,4048,4052.01,
2025-10-13 04:00:00,4052.01,4054.53,4052.01,4054.22,
2025-10-13 04:15:00,4054.23,4058.71,4054.22,4058.6,
2025-10-13 04:30:00,4058.59,4060.85,4057.04,4058.49,
2025-10-13 04:45:00,4058.48,4058.83,4058,4058.01,
2025-10-13 05:00:00,4058.01,4065.54,4058,4065.48,
2025-10-13 05:15:00,4065.47,4079,4065.47,4074.03,
2025-10-13 05:30:00,4074.03,4078.66,4072.25,4077.01,
2025-10-13 05:45:00,4077,4079,4066.22,4066.57,
2025-10-13 06:00:00,4066.57,4073.4,4064.33,4073.32,
2025-10-13 06:15:00,4073.32,4077.8,4070.75,4076.08,
2025-10-13 06:30:00,4076.08,4078.56,4072.75,4076.11,
2025-10-13 06:45:00,4076.11,4077.29,4072.76,4075.05,
2025-10-13 07:00:00,4075.09,4077.63,4072.59,4076.81,
2025-10-13 07:15:00,4076.82,4079,4073.17,4078.46,
2025-10-13 07:30:00,4078.47,4078.81,4072.79,4078.01,
2025-10-13 07:45:00,4078.15,4079.28,4069.5,4071.01,
2025-10-13 08:00:00,4070.92,4076.09,4069.87,4075.21,
2025-10-13 08:15:00,4075.24,4075.85,4070.26,4073.33,
2025-10-13 08:30:00,4073.21,4074.20996,4069.3,4074.20996,
2025-10-13 08:45:00,4073.63,4079.17,4072.97,4077.7,
2025-10-13 09:00:00,4077.61,4079.79,4075,4076.09,
2025-10-13 09:15:00,4076.04,4076.65,4071.29,4071.78,
2025-10-13 09:30:00,4071.4,4082.19,4071,4082.04,
2025-10-13 09:45:00,4082.04,4083.68,4074,4077.26,
2025-10-13 10:00:00,4077.25,4077.25,4071.15,4071.45,
2025-10-13 10:15:00,4071.53,4076.17,4071.45,4076.13,
2025-10-13 10:30:00,4076.16,4079.93,4073.71,4077.75,
2025-10-13 10:45:00,4077.74,4084.93,4077.74,4081.090088,
2025-10-13 11:00:00,4080.62,4084.21,4077.14,4081.91,
2025-10-13 11:15:00,4082,4090.65,4080.66,4088.84,
2025-10-13 11:30:00,4088.68,4088.68,4084.41,4086.4,
2025-10-13 11:45:00,4086.4,4086.95,4082.53,4082.64,
2025-10-13 12:00:00,4082.64,4084.71,4078,4082.28,
2025-10-13 12:15:00,4082.28,4091.8,4082.24,4091.79,
2025-10-13 12:30:00,4091.8,4092.99,4084.7,4085.35,
2025-10-13 12:45:00,4085.36,4086.88,4083,4086.32,
2025-10-13 13:00:00,4086.31,4092.56,4085.18,4092.35,
2025-10-13 13:15:00,4092.34,4097.3,4090.94,4096.24,
2025-10-13 13:30:00,4096.24,4097.75,4087.13,4091.91,
2025-10-13 13:45:00,4092.2,4101.97,4092.2,4101.78,
2025-10-13 14:00:00,4101.78,4103.44,4088.56,4099.87,
2025-10-13 14:15:00,4099.88,4102.23,4097.09,4099,
2025-10-13 14:30:00,4098.99,4105,4098.99,4102.88,
2025-10-13 14:45:00,4102.68,4112.63,4100.95,4105.56,
2025-10-13 15:00:00,4105.56,4107.71,4098.98,4102.44,
2025-10-13 15:15:00,4102.44,4119,4100.25,4100.47,
2025-10-13 15:30:00,4100.47,4106.19,4100,4105.96,
2025-10-13 15:45:00,4105.96,4111.39,4102.89,4110.75,
2025-10-13 16:00:00,4110.75,4121.33,4110.75,4120.96,
2025-10-13 16:15:00,4120.97,4122,4115.44,4115.83,
2025-10-13 16:30:00,4115.82,4117.7,4113.12,4113.39,
2025-10-13 16:45:00,4113.42,4120.4,4111.21,4112.17,
2025-10-13 17:00:00,4112.17,4115.71,4112,4115.25,
2025-10-13 17:15:00,4115.25,4123.28,4112.39,4121.71,
2025-10-13 17:30:00,4121.71,4121.71,4115.09,4116.06,
2025-10-13 17:45:00,4116.06,4116.48,4110.72,4112.28,
2025-10-13 18:00:00,4112.29,4112.29,4108.61,4109,
2025-10-13 18:15:00,4109.32,4115.17,4109.32,4112.99,
2025-10-13 18:30:00,4112.99,4115.43,4110.07,4111.1,
2025-10-13 18:45:00,4111.1,4113.28,4108.67,4110.64,
2025-10-13 19:00:00,4111.12,4111.95,4101.58,4107.84,
2025-10-13 19:15:00,4107.84,4117.21,4107.13,4115.4,
2025-10-13 19:30:00,4115.4,4116.54,4110.38,4112.67,
2025-10-13 19:45:00,4112.68,4124.06,4112.47,4124,
2025-10-13 20:00:00,4124,4124.23,4117.58,4120.38,
2025-10-13 20:15:00,4120.39,4122.51,4116.6,4122.47,
2025-10-13 20:30:00,4122.47,4122.47,4117.77,4119,
2025-10-13 20:45:00,4119,4123.62,4118.99,4121.65,
2025-10-13 21:00:00,4121.58,4123.19,4121.33,4121.36,
2025-10-13 21:15:00,4121.36,4123.54,4120.26,4123.11,
2025-10-13 21:30:00,4123.11,4123.65,4122.75,4123.06,
2025-10-13 21:45:00,4123.06,4123.7,4122.22,4122.78,
2025-10-13 22:00:00,4122.78,4123.65,4122.19,4122.9,
2025-10-13 22:15:00,4122.9,4123.36,4118.48,4118.86,
2025-10-13 22:30:00,4118.86,4118.86,4115.26,4118.12,
2025-10-13 22:45:00,4118.12,4126.01,4118.12,4125.01,
2025-10-13 23:00:00,4125.01,4125.5,4120.99,4123.63,
2025-10-13 23:15:00,4123.62,4125.91,4123.52,4125.21,
2025-10-13 23:30:00,4125.21,4139.92,4125.21,4137.92,
2025-10-13 23:45:00,4137.8,4142.3,4137.04,4141.69,
2025-10-14 00:00:00,4141.69,4144.47,4133.53,4137.2,
2025-10-14 00:15:00,4137.2,4140.08,4133.47,4139.96,
2025-10-14 00:30:00,4139.96,4145.05,4139.23,4142.96,
2025-10-14 00:45:00,4142.97,4143.46,4140.01,4140.01,
2025-10-14 01:00:00,4140,4154,4138.32,4153.94,
2025-10-14 01:15:00,4154,4164.61,4154,4162.78,
2025-10-14 01:30:00,4162.78,4166,4149.81,4155.91,
2025-10-14 01:45:00,4155.91,4155.91,4147.13,4153.59,
2025-10-14 02:00:00,4153.51,4157.83,4153.51,4157.28,
2025-10-14 02:15:00,4157.29,4158.71,4154,4158.64,
2025-10-14 02:30:00,4158.64,4166,4158.51,4165.03,
2025-10-14 02:45:00,4165.04,4166,4160.31,4162.84,
2025-10-14 03:00:00,4162.85,4176,4162.09,4171.49,
2025-10-14 03:15:00,4171.49,4175.88,4167.53,4173.23,
2025-10-14 03:30:00,4173.23,4180,4172.93,4178.22,
2025-10-14 03:45:00,4178.22,4183.67,4176.96,4179.1,
2025-10-14 04:00:00,4179.11,4184.79,4177.33,4184.77,
2025-10-14 04:15:00,4184.78,4184.78,4173.36,4179.3,
2025-10-14 04:30:00,4179.3,4179.84,4170.31,4178.59,
2025-10-14 04:45:00,4178.59,4185.4,4177.99,4185.04,
2025-10-14 05:00:00,4185.04,4198.79,4183.1,4195.04,
2025-10-14 05:15:00,4195.03,4200,4190.73,4194.97,
2025-10-14 05:30:00,4194.83,4195.72,4119.71,4120.38,
2025-10-14 05:45:00,4120.38,4152.09,4120.38,4132.44,
2025-10-14 06:00:00,4132.28,4146.62,4120.88,4123.64,
2025-10-14 06:15:00,4123.76,4133.23,4103.38,4129.5,
2025-10-14 06:30:00,4129.35,4129.56,4114.83,4114.83,
2025-10-14 06:45:00,4114.83,4127.78,4107.7,4127.5,
2025-10-14 07:00:00,4127.28,4128.16,4118.3,4127.2,
2025-10-14 07:15:00,4127.5,4143.27,4127.19,4140.1,
2025-10-14 07:30:00,4140.11,4143.11,4134.9,4135.91,
2025-10-14 07:45:00,4135.91,4143.19,4135.91,4142.41,
2025-10-14 08:00:00,4142.41,4158.44,4142.41,4157.91,
2025-10-14 08:15:00,4158.03,4160.87,4154.91,4160.87,
2025-10-14 08:30:00,4160.87,4160.87,4147.04,4147.05,
2025-10-14 08:45:00,4147.05,4157.8,4147.05,4157.28,
2025-10-14 09:00:00,4157.27,4157.4,4150,4155.22,
2025-10-14 09:15:00,4155.21,4161.26,4151.58,4155,
2025-10-14 09:30:00,4155,4157.46,4150.03,4150.03,
2025-10-14 09:45:00,4150.03,4150.03,4136,4141.57,
2025-10-14 10:00:00,4141.57,4143.14,4130.48,4140.49,
2025-10-14 10:15:00,4140.49,4150.88,4139.01,4149.91,
2025-10-14 10:30:00,4149.91,4153,4148.22,4150.32,
2025-10-14 10:45:00,4150.32,4150.32,4140.27,4142.69,
2025-10-14 11:00:00,4142.7,4145.29,4140.86,4141.12,
2025-10-14 11:15:00,4141.12,4150,4138.79,4140.58,
2025-10-14 11:30:00,4140.58,4142.38,4133.99,4140.62,
2025-10-14 11:45:00,4140.61,4141.93,4135.45,4139.6,
2025-10-14 12:00:00,4139.59,4145.01,4137.13,4138.75,
2025-10-14 12:15:00,4138.75,4143.27,4126.79,4129.89,
2025-10-14 12:30:00,4129.96,4130.3,4116.76,4119.99,
2025-10-14 12:45:00,4119.99,4123.09,4116.1,4117.73,
2025-10-14 13:00:00,4117.73,4131.09,4112,4128.51,
2025-10-14 13:15:00,4128.51,4133.94,4120.23,4125.39,
2025-10-14 13:30:00,4125.38,4141.09,4121.2,4140.69,
2025-10-14 13:45:00,4140.68,4143.31,4128,4136.3,
2025-10-14 14:00:00,4136.3,4149.01,4133.08,4144.7,
2025-10-14 14:15:00,4145.41,4147.55,4139.71,4144.97,
2025-10-14 14:30:00,4145.17,4150,4138.69,4141.8,
2025-10-14 14:45:00,4141.85,4146,4139.3,4140.8,
2025-10-14 15:00:00,4140.8,4151.65,4138.89,4150.77,
2025-10-14 15:15:00,4150.77,4152.42,4147.49,4149.42,
2025-10-14 15:30:00,4149.43,4154.22,4148.8,4150.38,
2025-10-14 15:45:00,4150.38,4150.72,4144.01,4148.88,
2025-10-14 16:00:00,4148.94,4152.26,4141.86,4143.37,
2025-10-14 16:15:00,4143.37,4151.55,4140,4146.81,
2025-10-14 16:30:00,4146.8,4155.96,4145.49,4154.76,
2025-10-14 16:45:00,4154.76,4169.43,4154.2,4155.7,
2025-10-14 17:00:00,4154.96,4172.69,4152.4,4161.26,
2025-10-14 17:15:00,4161.26,4173.99,4159.21,4164.18,
2025-10-14 17:30:00,4164.18,4173.19,4164.17,4166.34,
2025-10-14 17:45:00,4166.34,4166.34,4160.51,4162.76,
2025-10-14 18:00:00,4162.75,4169.12,4160.67,4162.78,
2025-10-14 18:15:00,4162.77,4164.18,4158.18,4162.59,
2025-10-14 18:30:00,4162.59,4165.35,4158.69,4161.6,
2025-10-14 18:45:00,4161.6,4163.83,4161.6,4161.89,
2025-10-14 19:00:00,4161.89,4165.96,4161.45,4162.91,
2025-10-14 19:15:00,4162.91,4163.01,4161.48,4161.89,
2025-10-14 19:30:00,4161.88,4162.67,4146.31,4152.43,
2025-10-14 19:45:00,4152.44,4157.36,4150,4155.65,
2025-10-14 20:00:00,4155.53,4159.66,4153.26,4155.22,
2025-10-14 20:15:00,4155.22,4158.34,4155.21,4156.27,
2025-10-14 20:30:00,4156.28,4156.28,4153.62,4154.36,
2025-10-14 20:45:00,4154.35,4156.94,4153.9,4153.92,
2025-10-14 21:00:00,4153.91,4154.58,4152.65,4152.65,
2025-10-14 21:15:00,4152.65,4154.55,4151.67,4154.54,
2025-10-14 21:30:00,4154.55,4156.8,4154.54,4156.8,
2025-10-14 21:45:00,4156.8,4157.98,4155.06,4155.55,
2025-10-14 22:00:00,4155.54,4170.34,4153.35,4170.31,
2025-10-14 22:15:00,4170.31,4174.25,4165.39,4166.15,
2025-10-14 22:30:00,4166.14,4172.32,4163.18,4170.13,
2025-10-14 22:45:00,4170.54,4177.61,4170.41,4171.62,
2025-10-14 23:00:00,4171.61,4174,4169,4171.76,
2025-10-14 23:15:00,4171.77,4177.37,4171.77,4177.36,
2025-10-14 23:30:00,4177.37,4180.74,4176.37,4177.76,
2025-10-14 23:45:00,4177.75,4184.13,4176.7,4176.71,
2025-10-15 00:00:00,4176.7,4183.45,4174.1,4183.45,
2025-10-15 00:15:00,4183.45,4184.95,4170.81,4172.34,
2025-10-15 00:30:00,4172.35,4183.03,4171.02,4181.61,
2025-10-15 00:45:00,4181.76,4182.35,4176.5,4177.88,
